Chapter,Subchapter,ProblemID
3,3.10,f9a288fc4a43456c94a689dc4d24af59
3,3.10,22861fdb29bf456691aed486f19180f5
3,3.10,a43682cbd3c24ee5a3f36b91d1ed44b5
3,3.10,60a2dca55c7f4fcf87d7c0b239a11941
3,3.10,24c625f19660443194ee0ea18d329c8e
3,3.10,c414450a8a26439fbd85e03395e5ab80
3,3.10,8326b0b8e11a4d4c8fccf417a85aebfe
3,3.10,82ec4e2db278464e85376968b630c075
3,3.10,d81157161dfb446a9522bd379effce4a
3,3.10,6a370fdd36b44e6fbf955ff13d16c643
3,3.10,2d306e9045764aab923415c3e7708fd0
3,3.10,b1fbcab5d672409fba40d4a516e308f0
4,4.0,f56043ac4efc42dd98121531f6f02eff
4,4.0,271131555dd945bb9cdf984d7a1f3b07
4,4.1,60c00d7ca5dc4ad7a123a37b8cf7d694
4,4.1,d02313703a4b4c1ea1523690556a9c2b
4,4.2,302c827081594dfe8dcc33ce543d1dc8
4,4.3,234eb53e4dc54e36864230d10c86af05
4,4.4,15be92eac6334daf96d23cf0b7f8ffda
4,4.4,de2c6d1d705e45aeb24c7aae4163069d
4,4.4,91fa36cbc1784ca4b60699d7741ccb5f
4,4.5,bf74d6c84b224f74b97d376782b6a4a9
4,4.6,73ed477e9e204207a2b2e4fe3e9a90ca
4,4.6,36819f4b9b7b49859b08b1230ba2de33
6,6.9,1d5df58214374b80974bf8776313e3fc
6,6.9,976cc90ca18545bd88e26423a991f5c5
4,4.7,5b55680983c646ea992bbf2a63cbaf2a
4,4.8,d78a87b4322a473d8f907ccc96b7dadf
4,4.9,b3d090f7ad93424c9ed5b88935fa1b88
4,4.9,baeb3c03878f43f59d932f594afab000
4,4.10,d64186c493114a1baf3878396c1b2e82
4,4.10,e79728834b9b4c698f8c8d709dd5d7fc
4,4.10,3c235df09429446c983cc6d91c646494
4,4.10,c10b935cd7ff4e8b934b07fb0edbbfd0
4,4.10,0b184027e14346f1ad60742bed94dd6b
4,4.10,1fdf39aa480c4c35a2952a156d0a0c77
4,4.10,a70b012f778c4862aef4e73f0fb120ec
4,4.10,5ac4c15fc93046359c72353016e2de4e
4,4.10,d038816819b7497fae2ebc616c3bcd73
4,4.10,b0b654085b544604a61eb9e4a900b810
4,4.10,a1af33692d6e4f87848c597ef06bfb29
4,4.10,9066a9a110cc41fda2ac2ef9fb4fcd57
4,4.10,edd3f0aaec3840d78eca6635471dc230
4,4.10,f29a7094bac445c49d833d05cfc3de0a
4,4.10,673c1b8083214339a29be625d0dded0c
5,5.1,874bdceffea44b7693b9d2140171d756
5,5.2,7722e7fc4ab94d2d869d89a4f8930cd5
5,5.3,9da8875099064d7d835a98c004b3aead
5,5.3,984ed5aea9e143dc9d27e32d6df68acd
5,5.4,17afd02ef2814e7799478e07f6a0b649
5,5.5,4787b3e1c2d84c8eb5aa86b443bf435d
5,5.5,095186b3538a456aa00261731e4e03f6
5,5.5,b509f22c71ea49bc86cf8bc7f83d04a5
5,5.6,5fa856a4aeef4622ba4291b620ea1ed9
5,5.7,a8319b211f4b43fd848241e3fc3d3d31
5,5.7,0aa69a7cb9bd4d729ae369cf3431bcd5
5,5.7,1810d282105d4c04b2827443f06f7aa8
5,5.7,dbd503ac9b9f4c59bf21eb30515fbf1d
5,5.8,8e8cdc04530a41a09962ad2e65be29c8
5,5.8,cb102be3870048a390a1fb842980b89d
5,5.8,1367fb0cfdca4d528c88217a1aa36948
5,5.9,079510d3d45649b0a2e4c8e583bd6d89
5,5.10,2dd2ff4195fd41289a80cf7694652cde
5,5.10,46f1ec7dc4324ca2b88da7efdc0dd96d
5,5.10,446533a1a5c24ea2ac5a4f01a8e3ecc5
5,5.10,8a4f1c65659f416e92eba69a065feefd
5,5.11,5282cb5a4d78473ba57e955bec4b27ec
5,5.11,c8a12c0ea1364802b364b90914e5104a
5,5.12,3d96ee9d968646c187a88b063f293aef
5,5.12,c030de5a9a444edbbdfebec57da46597
5,5.13,56f37b40be8a4048929749f403351968
5,5.13,1fefa94df30d4287b587f10344dc48e5
5,5.14,a076348ce77c4137b9bb54a53362c73c
5,5.15,2190c9a4069441dd846635f76b61219a
5,5.15,5cc5191d0e7049f4b4ecc3e90822c293
5,5.16,4f90e8e30ff74eec97474369ca325bfa
5,5.16,8f5d2c352de540aeb765dc821956f3d2
5,5.17,3610df67c68c42bba922b17ca2ea4270
5,5.17,4b5ea7fa4f894d2ab8a912aa49ef3a37
5,5.17,4eb22f1f27a2464c840f143f9f8a4c77
5,5.17,c13cdc97fb084e188a534c927738fb73
5,5.17,e9d6682940744cbf952278a0011b8e45
5,5.17,6f4aeee9428c4e389c09fa2bf6c59031
5,5.17,603224ff86794a3b9fa924da1ed0d3bb
5,5.17,81078b2ae33f41a6b31827289e78c452
5,5.17,5867f00dd205474282f83587a20e8932
5,5.17,483ef815569848d38d239117d083d830
5,5.17,069ea68b8812447fb998008ac59e596a
5,5.17,dd328ebd47414a0686c7a1d6fb984928
5,5.17,6983ed426ef14e41900f72b155f3444e
5,5.17,a60a8f837d9a474bb8031ac204299b5f
5,5.17,3c356f1eae5a46ac9b7afd6a3487b48d
5,5.17,1f6499c70ba7498e9d6bd383e992a01d
5,5.17,63a7c59d9f5149e9b2448d747c8715e9
5,5.17,1e08575f070547e980c82f561e3155f3
5,5.17,d7da874c94cd4f83aebe7a141cd43389
6,6.1,82299e37bae4492d8d595b683e10d392
6,6.2,897d7b33220840b598d7815efc8ca0e7
6,6.3,c79d206e3214424a8db0f6de48536c59
6,6.4,c05fd6e0a9da4d7090807e215d059b12
6,6.5,8bf2875e11fe4cda917aa52ac83d4bc0
6,6.6,b34f1ea2ac2943f4a507bfcafdf4f1fe
6,6.6,2196f5a5ef0746e1a1bd60d3a37a7308
6,6.7,0e9e93d7015b4a8bbcb0ce35b3f1fc43
6,6.8,aa73980a767b4a48a25ae755857df6d5
6,6.9,fd88c2d656904e7ab0d8eaba8f7bae6d
6,6.9,05da88dd254448ffbcd71948d238e620
6,6.10,268c1df16bfd42e6926bde1580be4125
6,6.11,980cfae812e24c99bb175d474136d846
6,6.12,d264230fcde64ce985b89ad0f5c07204
6,6.12,d30e49bd91544befaccaf83350a4ce52
6,6.12,f0b422ab28714a3db9e8f4bd1915c6b3
6,6.12,149ae40dabdf42ae87cae6ff17de5ac3
6,6.12,a0557e6a4f3046979c1b4706a4f0669f
6,6.12,d6432f2600474cdcba1f6c4c72463096
6,6.12,8684f191478542c8b81bb2f4b8692fff
6,6.12,8852b6f6728f4b62b0f581a88df37031
6,6.12,58a1110815614c6283aee5ec11b8ea20
6,6.12,3a18d8e8bc7e4ee69f7d63cebe353a99
6,6.12,95685585d07a489eaea51e2e6bfc4357
6,6.12,e42f8c2977b04e50b2b703c61dd53613
6,6.12,cf3ee6cb778b41b69b2958b82a18ddd6
6,6.12,dab380bd01e1426b9af46223a310c34c
6,6.12,2ce2fe627fd74f2bbd0bb2000e80a799
6,6.12,7e5cc12780524da4b04dfb7db63c06b4
7,7.1,92148ceba9784c738767eff015acf7ea
7,7.2,636a673c44fa4749b23a52b41124c735
7,7.3,f84d7f49fdcf4adeaead7c9807a6e12e
7,7.4,2f3f7ba649004f7b98514637b1fe2476
7,7.4,cd90ae9c970b45729bf517ab6464b3c5
7,7.4,052de01f3500482fb78035361f106097
7,7.4,41c0afed7c7b4063bcd1484e8268ea65
7,7.5,615192e453434adcaf2f869dfe60f2ff
7,7.6,93bb2a4f280440c891a1b7eb2600c1f4
7,7.7,a1896dd7f2a645a690f30ea466fc780a
7,7.8,bc9e4e9593d84f6ab6c17a3caecd36d6
7,7.8,2a52650930e549d8a47bde789afcec7b
7,7.8,bd41c94a5cd246879493344119fb17a4
7,7.8,9346a0f7700447d58a85e913d808dc51
7,7.8,0cf1d1db3e924b15b7771aa2c75b0de7
7,7.8,9cfa968425644e97974bf5b426ff01bc
7,7.8,eee03e5d86f04216a006f2995a6251cf
7,7.8,869522f63e64462092b199c2aa368c64
7,7.8,936814ed973642759ba9bacb38a33d0f
7,7.8,7924a8e6b5eb4ce3901fa8e290669fe9
7,7.8,d4632cbb465541c1a7dd42df3a585b6c
7,7.8,1d4f429d1af748d48935d04bdd10afc4
8,8.1,fe511cf60a58494b895c4c25b181300b
8,8.1,8db2b17814bf435e9917719507b341f5
8,8.1,efec090c4f864708bb9bd5c9de78df12
8,8.2,dbfa4270bd7b404793ba517f4bf314be
8,8.2,68cc7267cf864108a3fad36085b1b4b1
8,8.3,122cff271fb24783abdb04d65e88b68f
8,8.3,39606fb982144a55875e5670ba2df92f
8,8.4,4f6e4d618eff4592b622eb52950c49bf
8,8.4,362a7fb90de342c39410a5633420a61b
8,8.5,22d8928ddff94ce2ab6070154b52f073
8,8.6,cf5b7b3955ec462486f318871b43c81f
8,8.7,64c6acb2d0de44adbc22821e1c822543
8,8.7,87832dd2978e47c784a3fab5f11f1578
8,8.8,674580edee104d609f742427499e8a2e
8,8.9,9103497dd5df410e913999417392fb6e
8,8.10,dbaaabb2d0934e069bdf314e96147d33
8,8.11,3e1740e5a0e242f1bb4653bf9ec0a91f
8,8.12,72efa7ef3969474199b1410560c5ec33
8,8.13,5e56b767e42f404391ee284e9340f7cf
8,8.13,aa170f9817ca479bad4d71c48a2b203b
8,8.13,78243716cf2240f490847e4c1c14cb93
8,8.13,f8bb0a2248af4486a0b4df2afd6e0ab8
8,8.13,c79513b27e9b4acc939d4faeaa375823
8,8.13,791830ba4610431c9eca4a77de1510b7
8,8.13,1c08c06bf6664af585358fa18ab704dc
8,8.13,a1e6fcda29dd4e21b157f0033a7a5111
8,8.13,c340daea3a9c4737addcd111cdc60d04
8,8.13,057f8201c2fd42e4949eb511495145f9
8,8.13,583281fe472f4b088a26bf15fd368b2c
8,8.13,44c46d58e2eb440b9308893be55aae3c
8,8.13,a1d75fb186c04ccea15c8ab459599845
9,9.1,c6a66e917ad64feaa4158fe9593c028c
9,9.1,152ab6f8934644638cc914ed4aa7a221
9,9.2,8ddb1b1004c043f0bdc50b2c78a9685c
9,9.2,2a529861981d4d8c9f457fa6f32e7b6c
9,9.2,3ea09266b0cb4408b065510b58ef7845
9,9.2,946d52a3782d4fab966428605b30f5b8
9,9.2,c0c1e6fa794a4696a55845b7dfa7243f
9,9.3,db9819c5ad46488e94dc67e9af56a4ae
9,9.3,8262e56be0364589a4612606807fe9c9
9,9.3,2bad92eebeb9408081b088e7a71abaff
9,9.4,0ae3d0ef4a1a422ebea06589357cb953
9,9.4,ba50b9211ac54c3788e10d2843180410
9,9.5,b3b70df527aa4296aaac719ea7e9abdc
9,9.5,b31684ee6a684d12ba0f4afc51fe0ca4
9,9.5,feb02ad92a5243b984ca9918a3855cf0
9,9.5,dd8c0f8082634112b222e6ff25d7a42d
9,9.5,9562d9a7266746608bff94e295943d97
9,9.6,daa018531e184815bf4e2f333388006b
9,9.6,74958e26c5b7452bbc5c2d8f9044e73e
9,9.7,9e94ecad976a4a94ae06d659f56ef2c0
9,9.7,392c80aac321456583c1b2ad382cb819
9,9.7.1,34e2de5543c44995afe7c517e5f4919a
9,9.7.1,db3a73ebfb7d4d25bc376cfffe697636
9,9.7.1,f0b2b737126c44cbb7c7f2ec0364867d
9,9.7.1,577af81423cd47e191d334c6d02e9888
9,9.7.1,ded47a5f337a4429b7e59d35963ef8bb
9,9.7.1,fc7b1cea8c0d40f09f708a60ee2238e2
9,9.7.1,df0a538de70e4e0086829ea7d9ffba2a
9,9.7.1,bd7660a5cc484db999a867d1812b03fa
9,9.7.1,43a1be07626040459128dc9a642ceea8
9,9.7.1,385d32cb6b014581b9b0d0d0528903e3
9,9.8,0ce7caf172cb439f8a8446d60dab25e7
9,9.8,cfc00d455b64424c84371c49b9fb3a91
9,9.8,95e0c0b58527451d935cd0ed90a221b9
9,9.9,ceff3f1624414c488ad3d5851495b238
9,9.10,4f755476dba44643aa2f6f0b3bc8e8aa
9,9.10,3373a2441505465ebe3ad74290315919
9,9.11,e26a1d294c1b4d5d8fc22cfdf5228054
9,9.12,f0400b8a884b41a38d699631bdf1bd2b
9,9.13,4afd234fe35e41f9a668385ec7cc1b6d
9,9.13,fea89085385d4c58906c8c66fcec72ca
9,9.14,ab62093c9286412d9d8787f8776f707c
9,9.14,39b2483cfef14efc98ada98d32c0607f
9,9.15,8196bd7223af42af9df3160a130bbf0c
9,9.15,7353829e18904e2ebcb4886d66ce140b
9,9.15,c0e5be722ca940a7a3311829334e3277
9,9.15,c078f38e886546c7a3e10b77e13a0d70
9,9.15,106710a55eed4154bb78c6ac5fbefc98
10,10.0,f3cb551728ef42289e3cc0ec52ae5f21
10,10.1,57095c49323a4877b6f3889bbc7db5b5
10,10.1,459fe90c293c443b9380e03c5a926b3a
10,10.1,8d2da71851b445bf8b535597c085961d
10,10.1,e9c41a75a5f9437e96ef1aebba38f2b4
10,10.2,a2b4ff10625e41a78e06186e51eb18cc
10,10.2,aa95d1e96ed342f2935ba4ff10313201
10,10.2,efbe744d6754425c8f5f9d4330498895
10,10.2,d0a215cfe87041a2ab8a6ec19c3da900
10,10.2,411a15d047b64b3298b882e3d65f0bd0
10,10.3,6d6d0c7ff79f49e7803d78998647dc0f
10,10.3,9814261d84c040378410705258299af9
10,10.3,082ea90b286c47d09aa35ba35f499ff8
10,10.4,b9faa3a3b85748688eab85b28ae4c775
10,10.4,6ef61950cc13456bb9c7c67a8b19fb00
10,10.4,ea8c5a0e3e314645a3e5b6082fd41695
10,10.5,54a7a7f5ce1a49d98d53960fbbe02dcf
10,10.6,1673ac2ab7e2402ab82cad43d40b96af
10,10.6.1,dec0f312148842e69d1ff493aff5c9c1
10,10.6.1,26e2b7cb254c48b8a9e9e96cf5bb53dc
10,10.6.1,0464954276114121a644292ac03812c9
10,10.7,aa993d86ada34b9fbe132be18021526f
10,10.8,bb177387697044b9897a40ebd497605f
10,10.9,e729871997df4aa8a942bd99b163f175
10,10.9,0ff9b55d08be4b6ba73e76043afc53b6
10,10.9,f2eb28d9fe2e4981b344d966bffd6503
10,10.9,0419862bf2f34591ac3490c39caeba9b
10,10.9,433ce6ead9874c1bb5c9644c0d70e041
10,10.10,9b91b04ce3454573810566b15ef9da96
10,10.10,80af083b31b8435780f11ace414f5511
10,10.11,dd3df2e3f1234edfbc5af2d6ec12082a
10,10.12,f49b1b171da2412b92d3dfadf481a5b8
10,10.13,da2dda8f03274f789ba3ab6b2a9f3513
10,10.14,3d08873253bc439480469c9b031f16b0
10,10.14,bbc15f981c614d26838b8896b3f23cd8
10,10.14,212620f87bce4a19a48a5efbf2c7dadd
